hero,g,wr,pos
Void%20Spirit,1542,50.7,2
Puck,1498,58.9,2
Batrider,1179,54.5,2
Ember%20Spirit,1147,51.5,2
Storm%20Spirit,1072,51.6,2
Shadow%20Fiend,1011,44.8,2
Invoker,960,51.6,2
Leshrac,804,50.5,2
Queen%20of%20Pain,745,52.5,2
Templar%20Assassin,628,54.1,2
Morphling,442,51.5,2
Zeus,432,44.2,2
Monkey%20King,405,44.4,2
Outworld%20Devourer,373,49.2,2
Windranger,277,52.0,2
Mars,270,46.7,2
Pangolier,269,47.3,2
Lycan,262,54.7,2
Lina,262,52.1,2
Death Prophet,247,45.9,2
Pugna,235,53.0,2
Tinker,235,48.2,2
Kunkka,225,42.7,2
Broodmother,223,54.5,2
Troll%20Warlord,199,48.3,2
Viper,189,47.4,2
Tiny,186,48.7,2
Timbersaw,172,47.1,2
Grimstroke,160,28.0,2
Riki,157,50.0,2
Dragon%20Knight,146,43.5,2
Visage,138,48.9,2
Earth%20Spirit,130,49.4,2
Doom,127,47.4,2
Hoodwink,119,44.9,2
Mirana,114,38.2,2
Magnus,107,52.2,2
Snapfire,102,34.3,2
Clinkz,99,45.5,2
Io,90,63.8,2
Tidehunter,90,53.6,2
Nature's%20Prophet,86,45.7,2
Arc%20Warden,83,51.0,2
Silencer,78,36.2,2
Bristleback,77,33.3,2
Razor,70,67.6,2
Rubick,65,35.0,2
Pudge,64,31.6,2
Huskar,60,60.5,2
Gyrocopter,58,30.6,2
Legion%20Commander,52,39.4,2
Meepo,47,46.2,2
Alchemist,45,44.0,2
Beastmaster,44,40.7,2
Shadow%20Shaman,38,60.9,2
Necrophos,37,50.0,2
Vengeful%20Spirit,34,50.0,2
Underlord,30,25.0,2
Phoenix,27,58.8,2
Sniper,27,52.9,2
Slark,27,41.2,2
Drow%20Ranger,25,40.0,2
Medusa,25,35.7,2
Skywrath%20Mage,24,50.0,2
Weaver,24,21.4,2
Night%20Stalker,21,15.4,2
Shadow%20Demon,19,81.8,2
Bounty%20Hunter,19,41.7,2
Ursa,19,18.2,2
Sand%20King,18,45.5,2
Earthshaker,17,40.0,2
Dark%20Seer,14,66.7,2
Tusk,13,62.5,2
Bloodseeker,13,42.9,2
Brewmaster,12,57.1,2
Venomancer,11,71.4,2
Nyx%20Assassin,11,42.9,2
Ancient%20Apparition,10,66.7,2
Enigma,10,60.0,2
Juggernaut,10,33.3,2
Dazzle,10,16.7,2
Phantom%20Lancer,10,16.7,2
Slardar,10,16.7,2
Winter%20Wyvern,9,60.0,2
Axe,9,40.0,2
Luna,9,40.0,2
Ogre%20Magi,9,40.0,2
Dark%20Willow,8,60.0,2
Jakiro,8,60.0,2
Anti-Mage,8,20.0,2
Omniknight,7,40.0,2
